Número provisional,Nom de l'arbre,Número declaració,Comarca,Any,Terme municipal,Poble,Indret,Mena de declaració,etrs89x,etrs89y,Espècie,utmx,utmy,LONG3,LAT3,observacions_mapa_albert,codi_aparensa,aparensa,NUM2
02.092.01,Arbre de la Llibertat de Llançà,02.092.01,"Alt Empordà, l'",1990,Llançà,Llançà,Plaça Major,AM,"512517,7696","512368,0281",Platanus × hispanica,512611,4690325,3.152017023,42.3632524,"A la mateixa plaça, es troba la Torre del Campanar de finals del segle XIII, autèntic símbol de la vila, que corresponia al campanar de l'església romànica inicial, substituïda posteriorment per l'actual temple de Sant Vicenç, a l'altre cantó de la plaça.",N,"normal, típic, ordinari",209201
02.102.01,La Pubilla,02.102.01,"Alt Empordà, l'",2000,Maçanet de Cabrenys,,A uns 500 metres al sud-est de Can Vinyes.,AM,"481463,745","481313,9599",Quercus suber,481557,4693204,2.774803644,42.3890627,,N,"normal, típic, ordinari",210201
02.221.01,Alzina de la Font de Can Massanet,02.221.01,"Alt Empordà, l'",1991,Vilafant,,Font de Can Massanet,AM,"494632,6428","494483,1014",Quercus ilex subsp. ilex,494726,4677131,2.934941751,42.2445081,,N,"normal, típic, ordinari",222101
04.077.01,"Roures de Cal Vilàs de Valldarques I, II",04.077.01,"Alt Urgell, l'",1988,Coll de Nargó,Valldarques,Cal Vilàs de Valldarques,AM,"352346,3679","352196,9512",Quercus faginea subsp. faginea,352440,4668909,1.212765164,42.1565633,,N,"normal, típic, ordinari",407701
04.077.01a,Roures de Cal Vilàs de Valldarques I,04.077.01,"Alt Urgell, l'",1988,Coll de Nargó,Valldarques,Cal Vilàs de Valldarques,AM (part),"352346,3679","352196,9512",Quercus faginea subsp. faginea,352440,4668909,1.212765164,42.1565633,,N,"normal, típic, ordinari",0407701a
04.077.01b,Roures de Cal Vilàs de Valldarques II,04.077.01,"Alt Urgell, l'",1988,Coll de Nargó,Valldarques,Cal Vilàs de Valldarques,AM (part),"351906,3604","351756,9574",Quercus faginea subsp. faginea,352000,4668000,1.207672678,42.1482975,,N,"normal, típic, ordinari",0407701b
04.185.01,Alzinera de Coma Servera,04.185.01,"Alt Urgell, l'",1988,Ribera d'Urgellet,Montant de Tost,Coma Servera,AM,"368374,4605","368224,9065",Quercus ilex subsp. ballota,368468,4677965,1.404646002,42.2409501,,N,"normal, típic, ordinari",418501
04.239.01,Alzina de Can Cotet,04.239.01,"Alt Urgell, l'",1995,"Valls de Valira, les",La Farga de Moles,davant la borda Caballé,AM,"373406,6244","373256,7576",Quercus ilex subsp. ilex,373500,4698595,1.461093767,42.4275118,,N,"normal, típic, ordinari",423901
02.228.01,"Alzines Bessones de Mas Nebot I, II",02.228.01,"Alt Empordà, l'",1988,Vilanant,,Camí al Mas Nebot,AM,"489541,6403","489392,0888",Quercus ilex subsp. ilex,489635,4677798,2.873220576,42.2504641,,N,"normal, típic, ordinari",222801
02.228.01a,Alzines Bessones de Mas Nebot I,02.228.01,"Alt Empordà, l'",1988,Vilanant,,Camí al Mas Nebot,AM (part),"489541,6403","489392,0888",Quercus ilex subsp. ilex,489635,4677798,2.873220576,42.2504641,,N,"normal, típic, ordinari",0222801a
02.228.01b,Alzines Bessones de Mas Nebot II,02.228.01,"Alt Empordà, l'",1988,Vilanant,,Camí al Mas Nebot,AM (part),"489541,6403","489392,0888",Quercus ilex subsp. ilex,489635,4677798,2.873220576,42.2504641,,N,"normal, típic, ordinari",0222801b
03.091.01,Roure de Can Llopart de Dalt,,"Alt Penedès, l'",,Gelida,,A la vora d'una petita carretera. Uns 15 m abans d'arribar a la rampa d'entrada de l'Antic Mas Pere Miquel. Pol 19 Parc 159 subparc b.,AM probable,"403945,8304","403797,6429",Quercus pubescens,404040,4587820,1.850307939,41.4343700,,N,"normal, típic, ordinari",309101
03.091.31,Lledoner de Can Ginebreda,,"Alt Penedès, l'",,Gelida,,Can Ginebreda,AM probable,"405066,8213","404918,6553",Celtis australis,405161,4586408,1.863944491,41.4217870,,N,"normal, típic, ordinari",309131
03.288.01,Ametller de Can Cervera,03.288.01,"Alt Penedès, l'",1991,Torrelles de Foix,Torrelles de Foix,Can Cervera,AM,"380460,7595","380312,6436",Prunus dulcis,380555,4583094,1.570219506,41.3886629,,N,"normal, típic, ordinari",328801
07.010.01,Alzina del Mas Pujol (Nou),07.010.01,"Bages, el",1995,Artés,,Mas Pujol Nou,"AM, AL","411467,1541","411318,3417",Quercus ilex subsp. ilex,411561,4629046,1.934220602,41.8065039,,N,"normal, típic, ordinari",701001
05.043.01,Avet de la Cremada,05.043.01,"Alta Ribagorça, l'",1995,Vall de Boí,,"la Cremada, barranc de Llacs",AM,"328859,6655","328709,5834",Abies alba,328953,4712791,0.915630558,42.5467322,,N,"normal, típic, ordinari",504301
05.043.02,Avet del Barranc de Morrano,05.043.02,"Alta Ribagorça, l'",1995,Vall de Boí,,Barranc de Morrano,AM,"329354,6675","329204,5828",Abies alba,329448,4712968,0.921602608,42.5484346,,N,"normal, típic, ordinari",504302
05.043.03,Pi de Peixerani,05.043.03,"Alta Ribagorça, l'",1995,Vall de Boí,,"Barranc de Peixerani, vora de l'estany Llong",AM,"332213,6912","332063,5678",Pinus uncinata,332307,4715522,0.955652180,42.5720467,,N,"normal, típic, ordinari",504303
05.043.04,"Grèvols de les Llaveades I, II",05.043.04,"Alta Ribagorça, l'",1995,Vall de Boí,,les Covetes,AM,"327931,6691","327781,577",Ilex aquifolium,328025,4713454,0.904135840,42.5524930,,N,"normal, típic, ordinari",504304
05.043.04a,Grèvol de les Llaveades I,05.043.04a,"Alta Ribagorça, l'",1995,Vall de Boí,,les Covetes,AM (part),"327931,6691","327781,577",Ilex aquifolium,328025,4713454,0.904135840,42.5524930,,N,"normal, típic, ordinari",0504304a
05.043.04b,Grèvol de les Llaveades II,05.043.04b,"Alta Ribagorça, l'",1995,Vall de Boí,,les Covetes,AM (part),"327931,6691","327781,577",Ilex aquifolium,328025,4713454,0.904135840,42.5524930,,N,"normal, típic, ordinari",0504304b
05.245.01,Om del Trinquet,05.245.01,"Alta Ribagorça, l'",1990,Vilaller,Vilaller,carrer del Trinquet,AM,"312257,5856","312107,6137",Ulmus minor,312351,4705527,0.715960827,42.4775116,Moribund. El tronc principal morí a finals del anys noranta. L'any 2008 va sortir un petit rebrot.,MI,mort i en queden restes al lloc (in situ),524501
06.028.01,Pi Gros de Can Gallego,06.028.01,"Anoia, l'",1991,Cabrera d'Igualada,,Can Gallego,AM,"394792,8527","394644,5932",Pinus pinea,394887,4592575,1.739949734,41.4760442,25-07-1995. es trencà una gran branca. 08-09-1999: Un llamp li ocasionà una gran cicatriu helicoïdal que el va ferir de mort. L'any 2009 es va tallar pel perill que representava i es va deixar una gran part del tronc com a mostra.,MI,mort i en queden restes al lloc (in situ),602801
06.104.01,Roure d'Ancosa,06.104.01,"Anoia, l'",1990,"Llacuna, la",,Plana d'Ancosa,AM,"374027,8004","373879,5834",Quercus × cerrioides,374122,4589768,1.491911415,41.4477775,,N,"normal, típic, ordinari",610401
06.161.00,Pineda de Cal Ferrer del Coll,06.161.01,"Anoia, l'",1995,Piera,el Badorc,Cal Ferrer del Coll,DM,"392773,8707","392625,5692","Pinus halepensis, P. pinea",392868,4595342,1.715282221,41.5006944,24/04/2009: El cicló Klaus va fer caure i malmetre diversos arbres,,,616100
06.161.01,Pins blancs de Cal Ferrer del Coll,06.161.00,"Anoia, l'",1995,Piera,el Badorc,Cal Ferrer del Coll,DM (part),"392773,8707","392625,5692",Pinus halepensis,392868,4595342,1.715282221,41.5006944,,,,616101
06.161.11,Pins pinyers de Cal Ferrer del Coll,,"Anoia, l'",,Piera,El Badorc,Cal Ferrer del Coll,DM (part),"392773,8707","392625,5692",Pinus pinea,392868,4595342,1.715282221,41.5006944,,,,616111
06.226.01,Alzina de Can Gol,06.226.01,"Anoia, l'",2000,Sant Martí de Tous,,Can Gol,AM,"375921,8803","375773,5093",Quercus ilex subsp. ballota,376016,4599928,1.512487248,41.5395575,,N,"normal, típic, ordinari",622601
07.047.01,Pi del Rèvol,07.047.01,"Bages, el",1995,Cardona,,Cal Rovelló,AM,"386227,2133","386078,207",Pinus nigra subsp. salzmannii,386321,4641836,1.627990317,41.9184505,Va morir en els incendis del 18 al 21 de juliol de 1998.,ME,mort i en queden restes a un altre lloc (ex situ),704701
07.084.01,Alzina Grossa de Querol,07.084.01,"Bages, el",1991,Fonollosa,,Mas Querols,AM,"389816,0843","389667,3468",Quercus ilex subsp. ilex,389910,4624104,1.674557287,41.7592911,,N,"normal, típic, ordinari",708401
07.127.01,Plàtan d'en Gibert,07.127.01,"Bages, el",1997,Monistrol de Montserrat,,Carretera de Monistrol a Montserrat,AM,"403767,9779","403619,4948",Platanus × hispanica,403862,4607325,1.845060153,41.6100030,,N,"normal, típic, ordinari",712701
07.138.01,Roure del Massot,07.138.01,"Bages, el",1991,Moià,,el Massot,AM,"427200,1811","427051,3617",Quercus pubescens,427294,4629504,2.123538760,41.8122285,,N,"normal, típic, ordinari",713801
07.178.01,Lledoner de l'Estació,07.178.01,"Bages, el",1991,Rajadell,,Estació,AM,"391794,0643","391645,3727",Celtis australis,391888,4621075,1.698896066,41.7322876,Les ventades del cicló Klaus (24-01-2009) van esqueixar-lo i van reduïr la capçada considerablement.,N,"normal, típic, ordinari",717801
08.007.01,Alzina del Mas de Borbó,08.007.01,"Baix Camp, el",1988,"Aleixar, l'",,Mas de Borbó,AM,"338756,5573","338608,7212",Quercus ilex subsp. ilex,338851,4564638,1.076530636,41.2152351,,N,"normal, típic, ordinari",800701
08.007.02,Pi de les Planes,08.007.02,"Baix Camp, el",1990,"Aleixar, l'",,Camí de les Planes,AM,"336193,5502","336045,7207",Pinus pinea,336288,4564209,1.046088420,41.2108585,,N,"normal, típic, ordinari",800702
08.116.01,Perelloner del Cisterer,08.116.01,"Baix Camp, el",1991,Prades,,"Cap del Plans. A mà dreta de la carretera que va de Prades a Capafons, punt kilomètric 35,6 km.",AM,"331564,6163","331416,6407",Pyrus spinosa,331659,4573842,0.988245939,41.2966281,Les ventades del cicló Klaus (24-01-2009) li van trencar una bessa.,N,"normal, típic, ordinari",811601
08.123.01,Pi de Bofarull,08.123.01,"Baix Camp, el",1991,Reus,,Carretera de l'aeroport,AM,"344281,505","344133,79",Pinus pinea,344376,4556659,1.144433257,41.1444798,,N,"normal, típic, ordinari",812301
08.123.22,Lledoner del Mas de Carreres,08.123.01,"Baix Camp, el",2005,Reus,Bellissens,A l'est del Mas,"AM previst, AUC","342570,4973","342422,7926",Celtis australis,342665,4555978,1.124229759,41.1380186,,N,"normal, típic, ordinari",812322
08.129.01,Pi del Boter,08.129.01,"Baix Camp, el",1997,Riudoms,,"Alqueria, Mas del Boter",AM,"334061,4866","333913,7778",Pinus pinea,334156,4556246,1.022828748,41.1387368,"Arrencat per un bufarut, el 2001.",MX,mort i no en queden restes,812901
08.178.01,Cedre Borni (de la Casa Malla),08.178.01,"Baix Camp, el",,Vinyols i els Arcs,Vinyols,Casa Malla,AM previst,"335307,4685","335159,7997",Cedrus sp.,335402,4553603,1.038375404,41.1151962,24/04/2009: El cicló Klaus va ocasionar esquerdes al terra.,N,"normal, típic, ordinari",817801
09.008.01,Pi del Perillo,09.008.01,"Baix Ebre, el",2000,Alfara de Carles,,"Font de Perera, prop del xalet de Rapons",AM,"284611,2219","284463,8948",Pinus halepensis,284706,4531063,0.442908522,40.9004990,,N,"normal, típic, ordinari",900801
09.008.02,"Teixos de l'Enclusa I, II",09.008.02,"Baix Ebre, el",2005,Alfara de Carles,,L'Enclusa. Al barranc de la Paridora.,AM,"270555,1336","270407,9411",Taxus baccata,270650,4522191,0.279479573,40.8168479,Indret força inaccessible.,N,"normal, típic, ordinari",900802
09.008.02a,Teixos de l'Enclusa I,09.008.02,"Baix Ebre, el",2005,Alfara de Carles,,L'Enclusa,AM (part),"270555,1336","270407,9411",Taxus baccata,270650,4522191,0.279479573,40.8168479,,N,"normal, típic, ordinari",0900802a
09.008.02b,Teixos de l'Enclusa II,09.008.02,"Baix Ebre, el",2005,Alfara de Carles,,L'Enclusa,AM (part),"270555,1336","270407,9411",Taxus baccata,270650,4522191,0.279479573,40.8168479,,N,"normal, típic, ordinari",0900802b
09.008.03,"Roures dels Ullals I, II",09.008.03,"Baix Ebre, el",2005,Alfara de Carles,,"Font dels Ullals, vora la plaça de braus",AM,"277945,1782","277797,9186",Quercus faginea subsp. faginea,278040,4526611,0.365438068,40.8586551,,N,"normal, típic, ordinari",900803
09.008.03a,Roures dels Ullals I,09.008.03,"Baix Ebre, el",2005,Alfara de Carles,,"Font dels Ullals, vora la plaça de braus",AM (part),"277945,1782","277797,9186",Quercus faginea subsp. faginea,278040,4526611,0.365438068,40.8586551,,N,"normal, típic, ordinari",0900803a
09.008.03b,Roures dels Ullals II,09.008.03,"Baix Ebre, el",2005,Alfara de Carles,,"Font dels Ullals, vora la plaça de braus",AM (part),"277945,1782","277797,9186",Quercus faginea subsp. faginea,278040,4526611,0.365438068,40.8586551,,N,"normal, típic, ordinari",0900803b
09.133.01,"Teixos de Marturi I, II",09.133.01,"Baix Ebre, el",1992,Roquetes,,Marturi-Port de Caro,AM,"273259,1059","273111,9769",Taxus baccata,273354,4517996,0.313030364,40.7798497,,N,"normal, típic, ordinari",913301
09.133.01a,Teixos de Marturi I,09.133.01,"Baix Ebre, el",1992,Roquetes,,Marturi-Port de Caro,AM (part),"273259,1059","273111,9769",Taxus baccata,273354,4517996,0.313030364,40.7798497,Pràcticament només té vius els rebrots de soca. A uns 4 metres dins del tronc del teix surt un pi roig.,N,"normal, típic, ordinari",0913301a
09.133.01b,Teixos de Marturi II,09.133.01,"Baix Ebre, el",1992,Roquetes,,Marturi-Port de Caro,AM (part),"273259,1059","273111,9769",Taxus baccata,273354,4517996,0.313030364,40.7798497,,N,"normal, típic, ordinari",0913301b
09.155.01,Plàtan de Bítem,09.155.01,"Baix Ebre, el",1990,Tortosa,Bítem,Hort dels Hivernacles,AM,"290937,2056","290789,93",Platanus × hispanica,291032,4527676,0.519081693,40.8716559,,N,"normal, típic, ordinari",915501
09.155.02,Eucaliptus de Jesús,09.155.02,"Baix Ebre, el",1992,Tortosa,Jesús,Pati de l'Església de la Immaculada,AM,"290119,165","289971,9682",Eucalyptus camaldulensis,290214,4522475,0.511135913,40.8246380,,N,"normal, típic, ordinari",915502
09.155.35,Nouer americà de Remolins,09.155.03,"Baix Ebre, el",,Tortosa,,Remolins,AM previst,"291270,1642","291122,9724",Carya illinoinensis,291365,4522139,0.524885323,40.8219075,,N,"normal, típic, ordinari",915535
09.904.01,Om de Burjassénia,09.904.01,"Baix Ebre, el",1990,"Aldea, l'",,Burjassénia,AM,"296982,0961","296835,0576",Ulmus minor,297077,4512035,0.595842376,40.7323974,Un dels pocs oms que la grafiosi no ha fet desaparèixer.,N,"normal, típic, ordinari",990401
10.181.01,Pi Gros d'en Cama,10.181.01,"Baix Empordà, el",1991,Santa Cristina d'Aro,Romanyà de la Selva,330 metres al sud del poble,AM,"498578,3168","498429,4392",Pinus pinea,498672,4633344,2.982874447,41.8501527,També conegut com Pi de Romanyà.,N,"normal, típic, ordinari",1018101
10.181.91,Pi d'en Burc o Pi Gros de la Barraca,10.181.91,"Baix Empordà, el",,Santa Cristina d'Aro,,"vora les drassanes ""Solna""",H (arbre històric),"499330,288","499181,4703",Pinus pinea,499424,4629394,2.991937536,41.8145763,,H,arbre històric,1018191
10.197.01,Llentiscle de Torrent,10.197.01,"Baix Empordà, el",1991,Torrent,,Prop de l'encreuament de la C-255 amb la GI-652,AM,"510232,4148","510083,3761",Pistacia lentiscus,510326,4643974,3.123449708,41.9458296,,N,"normal, típic, ordinari",1019701
10.209.21,Olivera de Mas Ginesta,,"Baix Empordà, el",,Vall-llobrega,,Mas Ginesta,AM probable,"511421,3624","511272,432",Olea europaea var. europaea,511515,4636821,3.137655224,41.8813876,,N,"normal, típic, ordinari",1020921
10.901.01,Alzina de Mas Salelles,10.901.01,"Baix Empordà, el",1992,"Cruïlles, Monells i Sant Sadurní de l'Heura",Cruïlles,"Mas Salelles, vora del riu Daró",AM,"500624,3983","500475,3639",Quercus ilex subsp. ilex,500718,4643688,3.007533519,41.9433204,Morí el 2005.,MX,mort i no en queden restes,1090101
10.901.02,Arboç de Can Genoer,10.901.02,"Baix Empordà, el",2000,"Cruïlles, Monells i Sant Sadurní de l'Heura",,"Prop de Can Genoer, a la dreta del camí",AM,"498996,3585","498847,3988",Arbutus unedo,499090,4638764,2.987901185,41.8989706,,N,"normal, típic, ordinari",1090102
11.020.01,Alzina de Puigvoltor,11.020.01,"Baix Llobregat, el",1991,Begues,,Font de Puigmoltó,AM,"409785,74","409637,7507",Quercus ilex subsp. ilex,409880,4574744,1.922140860,41.3172835,,N,"normal, típic, ordinari",1102001
11.066.01,Alzina de Can Mitjans,11.066.01,"Baix Llobregat, el",1997,Castellví de Rosanes,,Horts de Can Mitjans,"AM, AL","411559,8501","411411,6459",Quercus ilex subsp. ilex,411654,4588924,1.941264598,41.4451867,Morí el 1999.,MX.H,"mort i no en queden restes, ara històric",1106601
11.068.01,Lledoner del Mas del Lledoner,11.068.01,"Baix Llobregat, el",2000,Cervelló,,Mas el Lledoner,AM,"408435,8005","408287,6862",Celtis australis,408530,4582991,1.904770495,41.3914044,,N,"normal, típic, ordinari",1106801
11.076.01,Pi Gros del Salt,11.076.01,"Baix Llobregat, el",1995,Esparreguera,"Can Rial, urbanització",Torrent del Salt,AM,"404845,9111","404697,5649",Pinus pinea,404940,4598292,1.859426501,41.5287849,Mort a causa de l'atac d'un fong a les arrels.,MD·H,"mort i encara és dret, ara històric",1107601
12.090.01,Freixe d'Aiguaviva,12.090.01,"Baix Penedès, el",1990,"Montmell, el",Aiguaviva,Font d'Aiguaviva,AM,"374609,72","374461,6656",Fraxinus angustifolia,374704,4579046,1.501096073,41.3513220,,N,"normal, típic, ordinari",1209001
14.049.01,Alzina dels Colls,14.049.01,"Berguedà, el",,Casserres,,els Colls,AM previst,"403489,3101","403340,1618",Quercus ilex subsp. ballota,403583,4651202,1.834576373,42.0050874,,N,"normal, típic, ordinari",1404901
14.050.01,Pi de les Tres Branques I,14.050.01,"Berguedà, el",1987,Castellar del Riu,,Pla de Campllong,AM,"399296,393","399147,0663",Pinus sylvestris,399390,4662968,1.781931929,42.1105101,"Al 1746 ja va ser citat. L'any 1901 el propietari de l'abre, Tomàs Campà, el cedí a la Unió Catalanista. Estava mort el 1914.",N,"normal, típic, ordinari",1405001
14.050.02,Pi de les Tres Branques II (Pi Jove),14.050.02,"Berguedà, el",1987,Castellar del Riu,,Pla de Campllong,AM,"399058,3917","398909,067",Pinus sylvestris,399152,4662835,1.779076781,42.1092820,Conegut com Pi Jove.,N,"normal, típic, ordinari",1405002
14.190.01,Avet de les Molleres de Gresolet,14.190.01,"Berguedà, el",,Saldes,Gresolet,Les Molleres de Gresolet,AM previst,"392618,5059","392468,9335",Abies alba,392712,4679175,1.698187840,42.2555538,,N,"normal, típic, ordinari",1419001
14.190.02,Faig Gros de les Molleres de Gresolet,14.190.02,"Berguedà, el",,Saldes,Gresolet,Les Molleres de Gresolet,AM previst,"392671,5066","392521,9329",Fagus sylvatica,392765,4679260,1.698814485,42.2563264,,N,"normal, típic, ordinari",1419002
14.190.03,"Faigs del Clot de l'Om de Gresolet I, II, III, IV",14.190.03,"Berguedà, el",,Saldes,Gresolet,Les Molleres de Gresolet,AM previst,"393465,5089","393315,9331",Fagus sylvatica,393559,4679396,1.708413121,42.2576597,,N,"normal, típic, ordinari",1419003
15.061.01,"Avets de Das I, II, III",15.061.01,"Cerdanya, la",1991,Das,Das,Ca n 'Arderiu,AM,"407016,616","406866,8665",Abies sp.,407110,4690856,1.870825895,42.3625820,"AM_15.061.21_Avets de Das I, II i III.pdf",N,"normal, típic, ordinari",1506101
15.061.01a,Avets de Das I,15.061.01a,"Cerdanya, la",1991,Das,Das,Ca n 'Arderiu,AM,"407016,616","406866,8665",Abies sp.,407110,4690856,1.870825895,42.3625820,"Grup de 3 avets d'espècies diferents. Inicialment el grup era de 4, però cap al 1950 el quart exemplar fou mort per un llamp.",N,"normal, típic, ordinari",1506101a
15.061.01b,Avets de Das II,15.061.01b,"Cerdanya, la",1991,Das,Das,Ca n 'Arderiu,AM (part),"407016,616","406866,8665",Abies sp.,407110,4690856,1.870825895,42.3625820,,N,"normal, típic, ordinari",1506101b
15.061.01c,Avets de Das III,15.061.01c,"Cerdanya, la",1991,Das,Das,Ca n 'Arderiu,AM (part),"407016,616","406866,8665",Abies sp.,407110,4690856,1.870825895,42.3625820,,N,"normal, típic, ordinari",1506101c
21.003.01,Alzina de Can Rosselló,21.003.01,"Maresme, el",1992,Alella,,"Can Rosselló, vora la riera de Coma Clara.",AM,"441254,9413","441106,6435",Quercus ilex subsp. ilex,441349,4595098,2.296117383,41.5035151,,N,"normal, típic, ordinari",2100301
22.156.01,"Fargues de l'Arion I, II",22.156.01,"Montsià, el",1997,Ulldecona,,l'Arion,AM,"282137,987","281991,1223",Olea europaea var. europaea,282233,4500571,0.424197390,40.6254329,,N,"normal, típic, ordinari",2215601
22.156.01a,Farga de l'Arion I,22.156.01,"Montsià, el",1997,Ulldecona,,l'Arion,AM (part),"282137,987","281991,1223",Olea europaea var. europaea,282233,4500571,0.424197390,40.6254329,,N,"normal, típic, ordinari",2215601a
22.156.01b,Farga de l'Arion II,22.156.01,"Montsià, el",1997,Ulldecona,,l'Arion,AM (part),"282140,9871","281994,1222",Olea europaea var. europaea,282236,4500576,0.424231096,40.6254787,,N,"normal, típic, ordinari",2215601b
16.176.01,"Cedres del Jardí dels Salesians II, III",16.176.01,"Conca de Barberà, la",,Vimbodí,Poblet,Jardí dels Salesians,AM previst,"339439,6975","339291,583",Cedrus atlantica,339534,4583010,1.079828839,41.3807690,24/04/2009: El cicló Klaus va fer caure el Cedre I.,N,"normal, típic, ordinari",1617601
17.231.01,Pi de la Palanca,17.231.01,"Garraf, el",1991,Sant Pere de Ribes,"Les Roquetes (barri, entitat)",Davant l'església vella,AM,"396593,6723","396445,779",Pinus halepensis,396688,4568418,1.765632162,41.2587307,,N,"normal, típic, ordinari",1723101
17.231.02,Mata de la Mata,17.231.02,"Garraf, el",1992,Sant Pere de Ribes,,la Mata,AM,"396673,6561","396525,7954",Pistacia lentiscus,396768,4566268,1.766950864,41.2393785,,N,"normal, típic, ordinari",1723102
17.307.01,Pi Gros de Vilanova i la Geltrú,17.307.01,"Garraf, el",1997,Vilanova i la Geltrú,,Torrent del Padroell/ Camí de la Parellada,"AM, AC, AL","392337,6532","392189,7854",Pinus pinea,392432,4566740,1.715135907,41.2430637,,N,"normal, típic, ordinari",1730701
18.180.01,"Plataners de Pinell I, II",18.180.01,"Garrigues, les",2005,Puiggròs,Puiggròs,Partida Pinell,AM,"323085,827","322937,4047",Platanus × hispanica,323180,4603310,0.878420271,41.5600687,,N,"normal, típic, ordinari",1818001
18.180.01a,Plataners de Pinell I,18.180.01,"Garrigues, les",2005,Puiggròs,Puiggròs,Partida Pinell,AM (part),"323093,827","322945,4047",Platanus × hispanica,323188,4603312,0.878515556,41.5600884,,N,"normal, típic, ordinari",1818001a
18.180.01b,Plataners de Pinell II,18.180.01,"Garrigues, les",2005,Puiggròs,Puiggròs,Partida Pinell,AM (part),"323077,8269","322929,4047",Platanus × hispanica,323172,4603307,0.878325280,41.5600399,,N,"normal, típic, ordinari",1818001b
19.109.01,"Roures d'Ormoier I, II, III",19.109.01,"Garrotxa, la",1988,Montagut,Oix,Pla de Plancesilles,AM (grup),"461588,6398","461439,0057",Quercus robur,461682,4683241,2.534009641,42.2986103,III: Va morir el 1996.,N,"normal, típic, ordinari",1910901
19.109.01A,Roure d'Ormoier I,19.109.01A,"Garrotxa, la",1988,Montagut,Oix,Pla de Plancesilles,AM (part),"461588,6398","461439,0057",Quercus robur,461682,4683241,2.534009641,42.2986103,,N,"normal, típic, ordinari",1910901A
19.109.01B,Roure d'Ormoier II,19.109.01B,"Garrotxa, la",1988,Montagut,Oix,Pla de Plancesilles,AM (part),"461588,6398","461439,0057",Quercus robur,461682,4683241,2.534009641,42.2986103,,N,"normal, típic, ordinari",1910901B
19.109.01C,Roure d'Ormoier III,19.109.01C,"Garrotxa, la",1988,Montagut,Oix,Pla de Plancesilles,AM (part),"461588,6398","461439,0057",Quercus robur,461682,4683241,2.534009641,42.2986103,Va morir el 1996,N,"normal, típic, ordinari",1910901C
19.114.01,Roureda del Parc Nou,19.114.01,"Garrotxa, la",1990,Olot,,Parc Nou,DM,"457016,5262","456867,1056",Quercus robur,457110,4669159,2.479587702,42.1715502,26/12/2008: Les nevades humides de Sant Esteve van provacar el trencament de moltes branques.,,,1911401
